"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"4651","prob",1,5.18430193374462e-05,NA,NA,NA,1
"4652","proberen",1,5.18430193374462e-05,NA,NA,NA,1
"4653","proces-verbaal",1,5.18430193374462e-05,NA,NA,NA,1
"4654","producten",1,5.18430193374462e-05,NA,NA,NA,1
"4655","producten.",1,5.18430193374462e-05,NA,NA,NA,1
"4656","productenmacht",1,5.18430193374462e-05,NA,NA,NA,1
"4657","productieomgeving",1,5.18430193374462e-05,NA,NA,NA,1
"4658","productieproces",1,5.18430193374462e-05,NA,NA,NA,1
"4659","productievolume",1,5.18430193374462e-05,NA,NA,1,NA
"4660","productintroductie",1,5.18430193374462e-05,NA,NA,NA,1
"4661","proefdier",1,5.18430193374462e-05,NA,NA,NA,1
"4662","proeftuin",1,5.18430193374462e-05,1,NA,NA,NA
"4663","professor",1,5.18430193374462e-05,NA,NA,NA,1
"4664","program",1,5.18430193374462e-05,NA,NA,1,NA
"4665","programmamaker",1,5.18430193374462e-05,NA,NA,1,NA
"4666","programmatie",1,5.18430193374462e-05,NA,1,NA,NA
"4667","programna",1,5.18430193374462e-05,NA,NA,1,NA
"4668","progress[",1,5.18430193374462e-05,NA,NA,NA,1
"4669","proijven",1,5.18430193374462e-05,NA,NA,NA,1
"4670","projecten",1,5.18430193374462e-05,1,NA,NA,NA
"4671","projectontwikkelaar",1,5.18430193374462e-05,NA,NA,NA,1
"4672","promotie",1,5.18430193374462e-05,NA,NA,1,NA
"4673","promotor",1,5.18430193374462e-05,NA,NA,1,NA
"4674","protezen",1,5.18430193374462e-05,NA,NA,NA,1
"4675","pruik",1,5.18430193374462e-05,1,NA,NA,NA
"4676","pseudowetenschapper",1,5.18430193374462e-05,NA,1,NA,NA
"4677","psychopaten",1,5.18430193374462e-05,NA,1,NA,NA
"4678","publicatie",1,5.18430193374462e-05,NA,NA,NA,1
"4679","publicatieverbod",1,5.18430193374462e-05,NA,1,NA,NA
"4680","puilen",1,5.18430193374462e-05,NA,NA,1,NA
"4681","pup",1,5.18430193374462e-05,NA,NA,1,NA
"4682","puppetten",1,5.18430193374462e-05,NA,NA,1,NA
"4683","pushen",1,5.18430193374462e-05,1,NA,NA,NA
"4684","put",1,5.18430193374462e-05,NA,NA,1,NA
"4685","puur",1,5.18430193374462e-05,NA,NA,1,NA
"4686","qr-product",1,5.18430193374462e-05,NA,NA,1,NA
"4687","quantum",1,5.18430193374462e-05,NA,NA,1,NA
"4688","quarantaine",1,5.18430193374462e-05,NA,1,NA,NA
"4689","quasi",1,5.18430193374462e-05,NA,NA,1,NA
"4690","rOverheid",1,5.18430193374462e-05,NA,NA,1,NA
"4691","raadsel",1,5.18430193374462e-05,NA,NA,NA,1
"4692","raadsvergadering",1,5.18430193374462e-05,1,NA,NA,NA
"4693","raadsvergaderingen",1,5.18430193374462e-05,1,NA,NA,NA
"4694","raden",1,5.18430193374462e-05,NA,NA,NA,1
"4695","radio",1,5.18430193374462e-05,NA,NA,1,NA
"4696","rage",1,5.18430193374462e-05,NA,NA,1,NA
"4697","raket",1,5.18430193374462e-05,NA,NA,1,NA
"4698","ram",1,5.18430193374462e-05,NA,1,NA,NA
"4699","rampen",1,5.18430193374462e-05,NA,1,NA,NA
"4700","rang",1,5.18430193374462e-05,1,NA,NA,NA
"4701","rapal",1,5.18430193374462e-05,NA,1,NA,NA
"4702","rassen",1,5.18430193374462e-05,NA,NA,NA,1
"4703","reactors",1,5.18430193374462e-05,NA,NA,1,NA
"4704","real-time",1,5.18430193374462e-05,NA,NA,1,NA
"4705","realisme",1,5.18430193374462e-05,NA,1,NA,NA
"4706","reality",1,5.18430193374462e-05,NA,NA,1,NA
"4707","rebirth",1,5.18430193374462e-05,NA,NA,NA,1
"4708","recent",1,5.18430193374462e-05,NA,1,NA,NA
"4709","recept",1,5.18430193374462e-05,NA,NA,NA,1
"4710","receptor",1,5.18430193374462e-05,NA,NA,NA,1
"4711","rechter",1,5.18430193374462e-05,NA,NA,NA,1
"4712","rechterhand",1,5.18430193374462e-05,NA,1,NA,NA
"4713","rechtsgeldigheid",1,5.18430193374462e-05,NA,NA,NA,1
"4714","rechtspersoon",1,5.18430193374462e-05,NA,NA,1,NA
"4715","rechtzaak",1,5.18430193374462e-05,NA,1,NA,NA
"4716","reclame",1,5.18430193374462e-05,NA,NA,NA,1
"4717","reconstructies",1,5.18430193374462e-05,NA,NA,1,NA
"4718","redder",1,5.18430193374462e-05,NA,1,NA,NA
"4719","rede",1,5.18430193374462e-05,1,NA,NA,NA
"4720","redene",1,5.18430193374462e-05,NA,NA,1,NA
"4721","redenering",1,5.18430193374462e-05,NA,NA,NA,1
"4722","reducer",1,5.18430193374462e-05,NA,1,NA,NA
"4723","reductie",1,5.18430193374462e-05,NA,NA,NA,1
"4724","reet",1,5.18430193374462e-05,1,NA,NA,NA
"4725","regelingen",1,5.18430193374462e-05,NA,NA,NA,1
"4726","regenval",1,5.18430193374462e-05,NA,NA,NA,1
"4727","regenwouden",1,5.18430193374462e-05,NA,NA,NA,1
"4728","regeraan",1,5.18430193374462e-05,NA,1,NA,NA
"4729","regeringsfunctionaris",1,5.18430193374462e-05,NA,NA,1,NA
"4730","regeringsleider",1,5.18430193374462e-05,NA,1,NA,NA
"4731","regeringsmeerderheid",1,5.18430193374462e-05,NA,1,NA,NA
"4732","regime-",1,5.18430193374462e-05,NA,NA,NA,1
"4733","register",1,5.18430193374462e-05,NA,NA,1,NA
"4734","registratiesysteem",1,5.18430193374462e-05,NA,1,NA,NA
"4735","regulatie",1,5.18430193374462e-05,NA,1,NA,NA
"4736","regulation",1,5.18430193374462e-05,NA,NA,NA,1
"4737","reinheid",1,5.18430193374462e-05,NA,NA,1,NA
"4738","reinigingsmiddel",1,5.18430193374462e-05,NA,1,NA,NA
"4739","reisbeperking",1,5.18430193374462e-05,NA,NA,1,NA
"4740","reisverbod",1,5.18430193374462e-05,NA,1,NA,NA
"4741","rekenkamer",1,5.18430193374462e-05,NA,NA,NA,1
"4742","rel",1,5.18430193374462e-05,NA,NA,NA,1
"4743","religie",1,5.18430193374462e-05,NA,NA,NA,1
"4744","rellen",1,5.18430193374462e-05,NA,NA,NA,1
"4745","remediën",1,5.18430193374462e-05,NA,NA,1,NA
"4746","rendement",1,5.18430193374462e-05,NA,NA,NA,1
"4747","rente",1,5.18430193374462e-05,NA,NA,1,NA
"4748","repressie",1,5.18430193374462e-05,NA,NA,1,NA
"4749","repressiemiddel",1,5.18430193374462e-05,NA,NA,1,NA
"4750","reptielen",1,5.18430193374462e-05,NA,NA,NA,1
"4751","reptielengedrag",1,5.18430193374462e-05,1,NA,NA,NA
"4752","republiek",1,5.18430193374462e-05,1,NA,NA,NA
"4753","requirement",1,5.18430193374462e-05,NA,NA,NA,1
"4754","respecen",1,5.18430193374462e-05,NA,1,NA,NA
"4755","rest.",1,5.18430193374462e-05,1,NA,NA,NA
"4756","restaurantmenu",1,5.18430193374462e-05,NA,NA,NA,1
"4757","retoriek",1,5.18430193374462e-05,NA,1,NA,NA
"4758","rib",1,5.18430193374462e-05,NA,NA,1,NA
"4759","rijken",1,5.18430193374462e-05,NA,NA,NA,1
"4760","rijker",1,5.18430193374462e-05,NA,NA,NA,1
"4761","rijst",1,5.18430193374462e-05,NA,1,NA,NA
"4762","risico’",1,5.18430193374462e-05,NA,NA,1,NA
"4763","ritueel",1,5.18430193374462e-05,NA,NA,NA,1
"4764","rland",1,5.18430193374462e-05,NA,NA,NA,1
"4765","robotise](https://nl.m.wikipedia.org/wiki/Robotisering",1,5.18430193374462e-05,NA,NA,1,NA
"4766","robotten",1,5.18430193374462e-05,NA,1,NA,NA
"4767","robuuste",1,5.18430193374462e-05,NA,NA,1,NA
"4768","roebel",1,5.18430193374462e-05,1,NA,NA,NA
"4769","roep",1,5.18430193374462e-05,NA,1,NA,NA
"4770","roepen",1,5.18430193374462e-05,NA,1,NA,NA
"4771","roeptoeter",1,5.18430193374462e-05,NA,NA,NA,1
"4772","roll",1,5.18430193374462e-05,NA,NA,1,NA
"4773","rondrazen",1,5.18430193374462e-05,NA,NA,NA,1
"4774","rondrijden",1,5.18430193374462e-05,1,1,NA,NA
"4775","roofdier",1,5.18430193374462e-05,NA,NA,NA,1
"4776","roofvogel",1,5.18430193374462e-05,NA,NA,NA,1
"4777","rooie",1,5.18430193374462e-05,NA,NA,NA,1
"4778","rugzak",1,5.18430193374462e-05,1,NA,NA,NA
"4779","ruil",1,5.18430193374462e-05,NA,NA,1,NA
"4780","ruilmiddel",1,5.18430193374462e-05,NA,NA,1,NA
"4781","ruk",1,5.18430193374462e-05,NA,NA,1,NA
"4782","run",1,5.18430193374462e-05,NA,NA,1,NA
"4783","rund",1,5.18430193374462e-05,NA,NA,NA,1
"4784","runder",1,5.18430193374462e-05,NA,NA,NA,1
"4785","rundvlees",1,5.18430193374462e-05,NA,NA,NA,1
"4786","runners”",1,5.18430193374462e-05,NA,NA,1,NA
"4787","s[",1,5.18430193374462e-05,NA,NA,NA,1
"4788","sahara",1,5.18430193374462e-05,NA,NA,1,NA
"4789","sahih",1,5.18430193374462e-05,NA,NA,NA,1
"4790","sala",1,5.18430193374462e-05,NA,NA,NA,1
"4791","salaris",1,5.18430193374462e-05,NA,NA,NA,1
"4792","salarisse",1,5.18430193374462e-05,NA,NA,1,NA
"4793","samenhang",1,5.18430193374462e-05,NA,NA,1,NA
"4794","samensmelting",1,5.18430193374462e-05,NA,NA,1,NA
"4795","samenstelling",1,5.18430193374462e-05,NA,NA,NA,1
"4796","samenzweringstheoreticus",1,5.18430193374462e-05,NA,1,NA,NA
"4797","sap",1,5.18430193374462e-05,NA,NA,NA,1
"4798","sarcoïd",1,5.18430193374462e-05,NA,NA,NA,1
"4799","satanis",1,5.18430193374462e-05,NA,NA,1,NA
"4800","satanseed",1,5.18430193374462e-05,NA,NA,NA,1
"4801","scale-up",1,5.18430193374462e-05,NA,NA,NA,1
"4802","scamdemie",1,5.18430193374462e-05,NA,NA,NA,1
"4803","schaaldieren",1,5.18430193374462e-05,NA,NA,NA,1
"4804","schaamte",1,5.18430193374462e-05,NA,NA,1,NA
"4805","schaarste",1,5.18430193374462e-05,NA,NA,1,NA
"4806","schade/armoedeval",1,5.18430193374462e-05,NA,1,NA,NA
"4807","schaden”",1,5.18430193374462e-05,NA,NA,NA,1
"4808","schakelen",1,5.18430193374462e-05,1,NA,NA,NA
"4809","schaker",1,5.18430193374462e-05,NA,NA,1,NA
"4810","schandaal",1,5.18430193374462e-05,NA,NA,NA,1
"4811","schapen🧪💉",1,5.18430193374462e-05,NA,NA,1,NA
"4812","schat",1,5.18430193374462e-05,NA,NA,NA,1
"4813","schatting",1,5.18430193374462e-05,NA,1,NA,NA
"4814","scheepsdiesel",1,5.18430193374462e-05,NA,NA,1,NA
"4815","scheet",1,5.18430193374462e-05,1,NA,NA,NA
"4816","scheiding",1,5.18430193374462e-05,NA,NA,1,NA
"4817","scheidingsbarrières",1,5.18430193374462e-05,1,NA,NA,NA
"4818","schelp",1,5.18430193374462e-05,NA,NA,1,NA
"4819","schermer",1,5.18430193374462e-05,NA,NA,NA,1
"4820","scheten",1,5.18430193374462e-05,NA,NA,NA,1
"4821","schietgebedje",1,5.18430193374462e-05,NA,NA,1,NA
"4822","schild",1,5.18430193374462e-05,NA,NA,NA,1
"4823","schilderijen",1,5.18430193374462e-05,NA,NA,NA,1
"4824","schimmels",1,5.18430193374462e-05,NA,NA,NA,1
"4825","schoothond",1,5.18430193374462e-05,NA,NA,1,NA
"4826","schorsing",1,5.18430193374462e-05,NA,1,NA,NA
"4827","schot",1,5.18430193374462e-05,NA,NA,NA,1
"4828","schrijden",1,5.18430193374462e-05,NA,NA,1,NA
"4829","schrijfblokken",1,5.18430193374462e-05,NA,1,NA,NA
"4830","schrijver",1,5.18430193374462e-05,NA,NA,NA,1
"4831","schrikbewind",1,5.18430193374462e-05,1,NA,NA,NA
"4832","schuit",1,5.18430193374462e-05,NA,1,NA,NA
"4833","schuldige",1,5.18430193374462e-05,NA,1,NA,NA
"4834","schuldigen",1,5.18430193374462e-05,NA,NA,1,NA
"4835","schutting",1,5.18430193374462e-05,NA,1,NA,NA
"4836","secreet",1,5.18430193374462e-05,NA,NA,NA,1
"4837","secretaris",1,5.18430193374462e-05,NA,NA,NA,1
"4838","sector.”",1,5.18430193374462e-05,NA,NA,NA,1
"4839","seeding",1,5.18430193374462e-05,NA,NA,NA,1
"4840","seen",1,5.18430193374462e-05,NA,NA,NA,1
"4841","seizoen",1,5.18430193374462e-05,NA,1,NA,NA
"4842","self",1,5.18430193374462e-05,NA,NA,NA,1
"4843","selluf",1,5.18430193374462e-05,1,NA,NA,NA
"4844","sen",1,5.18430193374462e-05,NA,1,NA,NA
"4845","senaat",1,5.18430193374462e-05,NA,NA,NA,1
"4846","senator",1,5.18430193374462e-05,NA,1,NA,NA
"4847","serieus",1,5.18430193374462e-05,NA,NA,1,NA
"4848","serotonine",1,5.18430193374462e-05,NA,NA,1,NA
"4849","seroïd",1,5.18430193374462e-05,NA,NA,NA,1
"4850","server",1,5.18430193374462e-05,NA,NA,1,NA
"4851","shedding",1,5.18430193374462e-05,NA,NA,NA,1
"4852","shiten",1,5.18430193374462e-05,NA,NA,NA,1
"4853","shitzooi",1,5.18430193374462e-05,NA,NA,NA,1
"4854","shocking",1,5.18430193374462e-05,NA,NA,1,NA
"4855","short-stay",1,5.18430193374462e-05,NA,NA,1,NA
"4856","sigillatus",1,5.18430193374462e-05,NA,NA,NA,1
"4857","signalen",1,5.18430193374462e-05,NA,NA,NA,1
"4858","signalering",1,5.18430193374462e-05,NA,NA,NA,1
"4859","similaritie",1,5.18430193374462e-05,NA,1,NA,NA
"4860","simpeler",1,5.18430193374462e-05,NA,NA,NA,1
"4861","sing",1,5.18430193374462e-05,1,NA,1,NA
"4862","sinister",1,5.18430193374462e-05,NA,NA,NA,1
"4863","sjaak",1,5.18430193374462e-05,NA,1,NA,NA
"4864","sjabloon",1,5.18430193374462e-05,NA,NA,NA,1
"4865","skelen",1,5.18430193374462e-05,NA,NA,NA,1
"4866","skelet",1,5.18430193374462e-05,NA,NA,NA,1
"4867","skigebied",1,5.18430193374462e-05,1,NA,NA,NA
"4868","skioren",1,5.18430193374462e-05,1,NA,NA,NA
"4869","slaafs",1,5.18430193374462e-05,NA,NA,1,NA
"4870","slaag",1,5.18430193374462e-05,1,NA,NA,NA
"4871","slaap",1,5.18430193374462e-05,NA,NA,NA,1
"4872","slaat.’",1,5.18430193374462e-05,NA,1,NA,NA
"4873","slacht",1,5.18430193374462e-05,NA,NA,NA,1
"4874","slacht-offer",1,5.18430193374462e-05,NA,NA,NA,1
"4875","slachtbank",1,5.18430193374462e-05,NA,NA,1,NA
"4876","slachten",1,5.18430193374462e-05,NA,NA,NA,1
"4877","slachthuis",1,5.18430193374462e-05,NA,NA,NA,1
"4878","slachtmes",1,5.18430193374462e-05,NA,NA,NA,1
"4879","slachtofferrol",1,5.18430193374462e-05,NA,NA,1,NA
"4880","slachtvelen",1,5.18430193374462e-05,NA,NA,NA,1
"4881","slagers",1,5.18430193374462e-05,NA,1,NA,NA
"4882","slak",1,5.18430193374462e-05,NA,NA,NA,1
"4883","slang",1,5.18430193374462e-05,NA,NA,NA,1
"4884","slapeloosheid",1,5.18430193374462e-05,NA,NA,NA,1
"4885","slapen",1,5.18430193374462e-05,NA,NA,NA,1
"4886","slaper",1,5.18430193374462e-05,1,NA,NA,NA
"4887","slava",1,5.18430193374462e-05,1,NA,NA,NA
"4888","slavendrijver",1,5.18430193374462e-05,NA,NA,1,NA
"4889","slavensysteem",1,5.18430193374462e-05,NA,NA,1,NA
"4890","slavernij/gevangenis",1,5.18430193374462e-05,NA,1,NA,NA
"4891","slavernijden",1,5.18430193374462e-05,NA,NA,1,NA
"4892","slavernijverleid",1,5.18430193374462e-05,NA,NA,NA,1
"4893","slechtheid",1,5.18430193374462e-05,NA,1,NA,NA
"4894","sleepwet",1,5.18430193374462e-05,1,NA,NA,NA
"4895","sleutelelement",1,5.18430193374462e-05,NA,NA,NA,1
"4896","sleuteltechnologi",1,5.18430193374462e-05,NA,NA,NA,1
"4897","slijper",1,5.18430193374462e-05,1,NA,NA,NA
"4898","slimam",1,5.18430193374462e-05,NA,NA,1,NA
"4899","slimen",1,5.18430193374462e-05,NA,NA,1,NA
"4900","slimme",1,5.18430193374462e-05,NA,NA,1,NA
"4901","sloop",1,5.18430193374462e-05,NA,NA,1,NA
"4902","sloperij",1,5.18430193374462e-05,NA,NA,NA,1
"4903","sluiting",1,5.18430193374462e-05,NA,NA,NA,1
"4904","sluitingen",1,5.18430193374462e-05,NA,NA,NA,1
"4905","smartphone-applicatie",1,5.18430193374462e-05,NA,NA,NA,1
"4906","smerig”",1,5.18430193374462e-05,NA,NA,NA,1
"4907","sms-",1,5.18430193374462e-05,NA,NA,1,NA
"4908","snackbar",1,5.18430193374462e-05,NA,NA,NA,1
"4909","snak",1,5.18430193374462e-05,NA,NA,1,NA
"4910","snelheid",1,5.18430193374462e-05,1,NA,NA,NA
"4911","snelhijden",1,5.18430193374462e-05,NA,NA,1,NA
"4912","sneltempo",1,5.18430193374462e-05,NA,1,NA,NA
"4913","snelwegen",1,5.18430193374462e-05,NA,1,NA,NA
"4914","snuf",1,5.18430193374462e-05,NA,NA,NA,1
"4915","socialcreditsysteem",1,5.18430193374462e-05,NA,1,NA,NA
"4916","soepstengel",1,5.18430193374462e-05,NA,NA,NA,1
"4917","soeverein",1,5.18430193374462e-05,1,NA,NA,NA
"4918","sojaboon",1,5.18430193374462e-05,NA,NA,NA,1
"4919","solid",1,5.18430193374462e-05,NA,NA,NA,1
"4920","something",1,5.18430193374462e-05,NA,NA,NA,1
"4921","somody",1,5.18430193374462e-05,NA,NA,NA,1
"4922","soorten",1,5.18430193374462e-05,NA,NA,NA,1
"4923","souveraine",1,5.18430193374462e-05,NA,NA,1,NA
"4924","sowieso",1,5.18430193374462e-05,NA,NA,NA,1
"4925","soya",1,5.18430193374462e-05,NA,NA,NA,1
"4926","sp",1,5.18430193374462e-05,NA,NA,NA,1
"4927","spaarder",1,5.18430193374462e-05,NA,NA,1,NA
"4928","spaargeld",1,5.18430193374462e-05,NA,1,NA,NA
"4929","sparerib",1,5.18430193374462e-05,NA,NA,NA,1
"4930","spat",1,5.18430193374462e-05,NA,1,NA,NA
"4931","speaker",1,5.18430193374462e-05,NA,NA,1,NA
"4932","speechschrijver",1,5.18430193374462e-05,NA,NA,NA,1
"4933","spellen",1,5.18430193374462e-05,NA,1,NA,NA
"4934","spelregel",1,5.18430193374462e-05,NA,NA,NA,1
"4935","spermacellen",1,5.18430193374462e-05,NA,1,NA,NA
"4936","spiegel",1,5.18430193374462e-05,NA,NA,NA,1
"4937","spijsverteringssysteem",1,5.18430193374462e-05,NA,NA,NA,1
"4938","spijt",1,5.18430193374462e-05,NA,NA,NA,1
"4939","spionage",1,5.18430193374462e-05,NA,NA,1,NA
"4940","spiritualiteit",1,5.18430193374462e-05,NA,NA,NA,1
"4941","spoor",1,5.18430193374462e-05,1,NA,NA,NA
"4942","spooralternatieven",1,5.18430193374462e-05,1,NA,NA,NA
"4943","sport",1,5.18430193374462e-05,NA,NA,NA,1
"4944","sport/zwembad",1,5.18430193374462e-05,NA,NA,1,NA
"4945","sport/zwembeden",1,5.18430193374462e-05,NA,NA,1,NA
"4946","sportactiviteit",1,5.18430193374462e-05,NA,1,NA,NA
"4947","sportclub/zwembad",1,5.18430193374462e-05,NA,NA,1,NA
"4948","sportvisser",1,5.18430193374462e-05,NA,NA,NA,1
"4949","spot",1,5.18430193374462e-05,NA,NA,NA,1
"4950","spotgoedkope",1,5.18430193374462e-05,NA,NA,NA,1
"4951","spread’",1,5.18430193374462e-05,1,NA,NA,NA
"4952","spreker",1,5.18430193374462e-05,1,NA,NA,NA
"4953","sprekken",1,5.18430193374462e-05,NA,NA,1,NA
"4954","spreukuit",1,5.18430193374462e-05,NA,NA,NA,1
"4955","spuigaat",1,5.18430193374462e-05,NA,1,NA,NA
"4956","staan.Statushouder",1,5.18430193374462e-05,NA,NA,NA,1
"4957","staan>",1,5.18430193374462e-05,NA,NA,1,NA
"4958","staatshuurling",1,5.18430193374462e-05,NA,NA,NA,1
"4959","staatssecretaris",1,5.18430193374462e-05,NA,NA,NA,1
"4960","stad'-agenda",1,5.18430193374462e-05,1,NA,NA,NA
"4961","stad](https://nl.m.wikipedia.org/wiki/Slimme_stad",1,5.18430193374462e-05,NA,NA,1,NA
"4962","stadhouder",1,5.18430193374462e-05,NA,NA,NA,1
"4963","stadsbestuur",1,5.18430193374462e-05,NA,NA,1,NA
"4964","stadsgevangenis",1,5.18430193374462e-05,1,NA,NA,NA
"4965","stadsplan",1,5.18430193374462e-05,1,NA,NA,NA
"4966","stagnering",1,5.18430193374462e-05,NA,NA,NA,1
"4967","stal",1,5.18430193374462e-05,NA,NA,1,NA
"4968","stalker",1,5.18430193374462e-05,1,NA,NA,NA
"4969","stammen",1,5.18430193374462e-05,NA,NA,NA,1
"4970","stand-in",1,5.18430193374462e-05,NA,NA,1,NA
"4971","standaard",1,5.18430193374462e-05,NA,NA,NA,1
"4972","stapje",1,5.18430193374462e-05,1,NA,NA,NA
"4973","statenverkiezing",1,5.18430193374462e-05,NA,NA,1,NA
"4974","state’",1,5.18430193374462e-05,NA,NA,1,NA
"4975","staven",1,5.18430193374462e-05,NA,1,NA,NA
"4976","stedeling",1,5.18430193374462e-05,NA,NA,1,NA
"4977","steden",1,5.18430193374462e-05,1,NA,NA,NA
"4978","steden,oud",1,5.18430193374462e-05,1,NA,NA,NA
"4979","steden’",1,5.18430193374462e-05,NA,NA,1,NA
"4980","steden”",1,5.18430193374462e-05,NA,NA,1,NA
"4981","steen",1,5.18430193374462e-05,NA,NA,1,NA
"4982","steiner",1,5.18430193374462e-05,NA,NA,1,NA
"4983","stellen",1,5.18430193374462e-05,NA,NA,NA,1
"4984","sterfgeval",1,5.18430193374462e-05,NA,1,NA,NA
"4985","sterftecijfer",1,5.18430193374462e-05,NA,NA,1,NA
"4986","sterilisatie",1,5.18430193374462e-05,NA,1,NA,NA
"4987","sterk",1,5.18430193374462e-05,NA,NA,NA,1
"4988","sterkt",1,5.18430193374462e-05,NA,NA,NA,1
"4989","sterkte",1,5.18430193374462e-05,NA,1,NA,NA
"4990","steunen",1,5.18430193374462e-05,1,NA,NA,NA
"4991","steunpunt",1,5.18430193374462e-05,NA,NA,NA,1
"4992","stiefgezin",1,5.18430193374462e-05,NA,1,NA,NA
"4993","stiekem",1,5.18430193374462e-05,NA,NA,NA,1
"4994","stijging",1,5.18430193374462e-05,NA,NA,NA,1
"4995","stikken",1,5.18430193374462e-05,NA,NA,1,NA
"4996","stikstofpuinhoop",1,5.18430193374462e-05,NA,NA,NA,1
"4997","stikstofrantsoen",1,5.18430193374462e-05,NA,1,NA,NA
"4998","stikstofrecht",1,5.18430193374462e-05,NA,NA,1,NA
"4999","stikstofregeling",1,5.18430193374462e-05,NA,NA,NA,1
"5000","stil.",1,5.18430193374462e-05,NA,NA,NA,1
"5001","stilte",1,5.18430193374462e-05,NA,NA,1,NA
"5002","stoel",1,5.18430193374462e-05,NA,NA,NA,1
"5003","stoelendans",1,5.18430193374462e-05,1,NA,NA,NA
"5004","stoer",1,5.18430193374462e-05,NA,NA,1,NA
"5005","stok",1,5.18430193374462e-05,NA,1,NA,NA
"5006","stolen",1,5.18430193374462e-05,NA,NA,NA,1
"5007","stom",1,5.18430193374462e-05,NA,NA,NA,1
"5008","stoot",1,5.18430193374462e-05,NA,1,NA,NA
"5009","stormschade",1,5.18430193374462e-05,NA,1,NA,NA
"5010","storm”",1,5.18430193374462e-05,NA,1,NA,NA
"5011","stortingen",1,5.18430193374462e-05,NA,1,NA,NA
"5012","stoute",1,5.18430193374462e-05,NA,1,NA,NA
"5013","straal",1,5.18430193374462e-05,1,NA,NA,NA
"5014","straathoek",1,5.18430193374462e-05,NA,NA,1,NA
"5015","straatmeubilair",1,5.18430193374462e-05,NA,NA,1,NA
"5016","straatzone",1,5.18430193374462e-05,1,NA,NA,NA
"5017","straf",1,5.18430193374462e-05,NA,NA,NA,1
"5018","strafbaarstelling",1,5.18430193374462e-05,NA,NA,1,NA
"5019","strafpunt",1,5.18430193374462e-05,1,NA,NA,NA
"5020","stralen",1,5.18430193374462e-05,1,NA,NA,NA
"5021","stralingsnorm",1,5.18430193374462e-05,NA,NA,1,NA
"5022","stralingsvloed",1,5.18430193374462e-05,NA,1,NA,NA
"5023","strategie",1,5.18430193374462e-05,NA,1,NA,NA
"5024","stratigieen",1,5.18430193374462e-05,NA,NA,NA,1
"5025","streefdatum",1,5.18430193374462e-05,NA,NA,1,NA
"5026","streepjescode",1,5.18430193374462e-05,NA,NA,NA,1
"5027","strijden",1,5.18430193374462e-05,NA,NA,NA,1
"5028","strijder",1,5.18430193374462e-05,NA,NA,1,NA
"5029","strijdvaardigheid",1,5.18430193374462e-05,NA,NA,NA,1
"5030","strobaal",1,5.18430193374462e-05,NA,NA,1,1
"5031","stroming",1,5.18430193374462e-05,NA,NA,NA,1
"5032","stronger",1,5.18430193374462e-05,NA,NA,NA,1
"5033","stront",1,5.18430193374462e-05,NA,NA,NA,1
"5034","strontgeur",1,5.18430193374462e-05,NA,NA,1,NA
"5035","strontwater",1,5.18430193374462e-05,NA,NA,NA,1
"5036","stroom-",1,5.18430193374462e-05,NA,1,NA,NA
"5037","stroomonderbreking",1,5.18430193374462e-05,NA,1,NA,NA
"5038","stroomversnelling",1,5.18430193374462e-05,NA,NA,NA,1
"5039","stroomvoorziening",1,5.18430193374462e-05,NA,1,NA,NA
"5040","stropdas",1,5.18430193374462e-05,NA,NA,NA,1
"5041","studieDP-43",1,5.18430193374462e-05,NA,NA,NA,1
"5042","stuk.",1,5.18430193374462e-05,NA,NA,1,NA
"5043","stunt",1,5.18430193374462e-05,NA,1,NA,NA
"5044","sub",1,5.18430193374462e-05,NA,NA,NA,1
"5045","sub23nm",1,5.18430193374462e-05,NA,1,NA,NA
"5046","suburb",1,5.18430193374462e-05,NA,1,NA,NA
"5047","suffie",1,5.18430193374462e-05,NA,1,NA,NA
"5048","suggestie",1,5.18430193374462e-05,NA,NA,1,NA
"5049","suikerinname",1,5.18430193374462e-05,NA,NA,NA,1
"5050","sup",1,5.18430193374462e-05,NA,NA,NA,1
"5051","superbooster",1,5.18430193374462e-05,NA,NA,1,NA
"5052","superkanker",1,5.18430193374462e-05,NA,NA,NA,1
"5053","supermarktketen",1,5.18430193374462e-05,NA,NA,NA,1
"5054","supermarktkoepel",1,5.18430193374462e-05,NA,NA,NA,1
"5055","supersnel",1,5.18430193374462e-05,NA,NA,1,NA
"5056","supertip👍",1,5.18430193374462e-05,NA,NA,NA,1
"5057","surrogaat",1,5.18430193374462e-05,NA,NA,1,NA
"5058","surveillancestaat",1,5.18430193374462e-05,NA,NA,1,NA
"5059","survivalboek",1,5.18430193374462e-05,NA,1,NA,NA
"5060","sustainabal",1,5.18430193374462e-05,NA,1,NA,NA
"5061","sustainability",1,5.18430193374462e-05,NA,NA,NA,1
"5062","swab&co",1,5.18430193374462e-05,NA,1,NA,NA
"5063","symboliek",1,5.18430193374462e-05,NA,NA,NA,1
"5064","symbool",1,5.18430193374462e-05,NA,NA,NA,1
"5065","sympathie",1,5.18430193374462e-05,NA,1,NA,NA
"5066","syndroom",1,5.18430193374462e-05,NA,NA,NA,1
"5067","synoniem",1,5.18430193374462e-05,NA,NA,1,NA
"5068","t.me/Aussie_New",1,5.18430193374462e-05,NA,NA,1,NA
"5069","t[",1,5.18430193374462e-05,NA,NA,1,NA
