"","link_url","is_climate_post","n"
"1167","https://www.paypal.com/paypalme/DrSeuch?country.x=DE&locale.x=de_DE",0,1
"1168","https://www.paypal.com/paypalme/Freiheitsverbund",0,1
"1169","https://www.paypal.com/paypalme/JAMESCOLLINSIRELAND?country.x=IE&=&=&=&locale.x=en_US",0,1
"1170","https://www.paypal.com/paypalme/LorSABBA",0,1
"1171","https://www.paypal.com/paypalme/Mrcapacho",0,1
"1172","https://www.paypal.com/paypalme/NadiaCioce",0,1
"1173","https://www.paypal.com/paypalme/PatelPatriot?locale.x=en_US",0,1
"1174","https://www.paypal.com/paypalme/PythagorasInstitut",0,1
"1175","https://www.paypal.com/paypalme/STFProductions",0,1
"1176","https://www.paypal.com/paypalme/StateNationalSeminar",0,1
"1177","https://www.paypal.com/paypalme/TRReporting",0,1
"1178","https://www.paypal.com/paypalme/WWDLondon2022",0,1
"1179","https://www.paypal.com/paypalme/achgut",0,1
"1180","https://www.paypal.com/paypalme/acoda",0,1
"1181","https://www.paypal.com/paypalme/afaev",1,1
"1182","https://www.paypal.com/paypalme/aline",0,1
"1183","https://www.paypal.com/paypalme/antiglobalistisrbije?locale.x=en_US",0,1
"1184","https://www.paypal.com/paypalme/bustekrapbellions?v=1&utm_source=unp&utm_medium=email&utm_campaign=RT000269&utm_unptid=56ef47a6-e00b-11ed-ac5a-40a6b7293530&ppid=RT000269&cnac=DE&rsta=de_DE%28de-DE%29&cust=BLLDXSJGG3L9Y&unptid=56ef47a6-e00b-11ed-ac5a-40a6b7293530&calc=f480927a6ab6c&unp_tpcid=ppme-social-user-profile-created&page=main%3Aemail%3ART000269&pgrp=main%3Aemail&e=cl&mchn=em&s=ci&mail=sys&appVersion=1.162.0&xt=104038%2C127632",0,1
"1185","https://www.paypal.com/paypalme/byebigboss\u200b",0,1
"1186","https://www.paypal.com/paypalme/casad",0,1
"1187","https://www.paypal.com/paypalme/casad\u2026\u200b",0,1
"1188","https://www.paypal.com/paypalme/daitaliaamore?locale.x=it_IT",0,1
"1189","https://www.paypal.com/paypalme/deinb",0,1
"1190","https://www.paypal.com/paypalme/deinbesterfreund",0,1
"1191","https://www.paypal.com/paypalme/donakarpos?locale.x=it_IT",0,1
"1192","https://www.paypal.com/paypalme/fraisdejustice?fbclid=IwAR3G9-TLhJ00p_XU7aPl1KSjelZvEZW-AXiGuqlZTvgPDiOAyPB5FaayUsw",0,1
"1193","https://www.paypal.com/paypalme/gaiamedia",0,1
"1194","https://www.paypal.com/paypalme/gordonpankalla/",0,1
"1195","https://www.paypal.com/paypalme/herraber",0,1
"1196","https://www.paypal.com/paypalme/jacquinelodie",0,1
"1197","https://www.paypal.com/paypalme/ledragonxiah",0,1
"1198","https://www.paypal.com/paypalme/mariabenardis",0,1
"1199","https://www.paypal.com/paypalme/michaelsimms",0,1
"1200","https://www.paypal.com/paypalme/michelef\u2026",0,1
"1201","https://www.paypal.com/paypalme/micheleferris",0,1
"1202","https://www.paypal.com/paypalme/mkuebler5",0,1
"1203","https://www.paypal.com/paypalme/okitalk/5",0,1
"1204","https://www.paypal.com/paypalme/onead",0,1
"1205","https://www.paypal.com/paypalme/onfrab",0,1
"1206","https://www.paypal.com/paypalme/ovalm",0,1
"1207","https://www.paypal.com/paypalme/peereifler",0,1
"1208","https://www.paypal.com/paypalme/policeturbo",0,1
"1209","https://www.paypal.com/paypalme/richardpotcner",0,1
"1210","https://www.paypal.com/paypalme/slovenskimedved642",0,1
"1211","https://www.paypal.com/paypalme/studentinogpto",0,1
"1212","https://www.paypal.com/paypalme/teammensch2021",0,1
"1213","https://www.paypal.com/paypalme/teilderloesung",0,1
"1214","https://www.paypal.com/paypalme/usquanticofranparejo",0,1
"1215","https://www.paypal.com/paypalme/uwebreuer8?locale.x",0,1
"1216","https://www.paypal.com/paypalme/valtitoune",0,1
"1217","https://www.paypal.com/paypalme/veralengsfeld/",0,1
"1218","https://www.paypal.com/paypalme/vnrangeloni",0,1
"1219","https://www.paypal.com/pools/c/8BcYOponln",0,1
"1220","https://www.paypal.com/pools/c/8BdLOktbWO",0,1
"1221","https://www.paypal.com/pools/c/8Br1rL0pgD",0,1
"1222","https://www.paypal.com/pools/c/8Bz4EUWvrE",0,1
"1223","https://www.paypal.com/pools/c/8CkH3Hn38d",0,1
"1224","https://www.paypal.com/pools/c/8DKU0LLlTr",0,1
"1225","https://www.paypal.com/pools/c/8Dyybcb8f0",0,1
"1226","https://www.paypal.com/pools/c/8E2lLqJttd",0,1
"1227","https://www.paypal.com/pools/c/8E9p7Gv15Z",0,1
"1228","https://www.paypal.com/pools/c/8FvFQ296Nr",0,1
"1229","https://www.paypal.com/pools/c/8GQdyEtih9",0,1
"1230","https://www.paypal.com/pools/c/8H9jV8aYLp",0,1
"1231","https://www.paypal.com/pools/c/8IC8joQMsg",0,1
"1232","https://www.paypal.com/pools/c/8ICTq7isOb",0,1
"1233","https://www.paypal.com/pools/c/8JdF4r35nT",0,1
"1234","https://www.paypal.com/pools/c/8JgmpjerFB",0,1
"1235","https://www.paypal.com/pools/c/8KfTlO5adg",0,1
"1236","https://www.paypal.com/pools/c/8NGLQQXmys",0,1
"1237","https://www.paypal.com/pools/c/8Owgyzwj0r",0,1
"1238","https://www.paypal.com/pools/c/8POlsro7kX",0,1
"1239","https://www.paypal.com/pools/c/8PhyCeZrse",0,1
"1240","https://www.paypal.com/pools/c/8PtMXGIkxK",0,1
"1241","https://www.paypal.com/pools/c/8QJxODieYH",0,1
"1242","https://www.paypal.com/pools/c/8QgjLPpcYO",0,1
"1243","https://www.paypal.com/pools/c/8Qnpy6szGG",0,1
"1244","https://www.paypal.com/pools/c/8SmeQhLBiP",0,1
"1245","https://www.paypal.com/pools/c/8TpxvQSMzs",0,1
"1246","https://www.paypal.com/pools/c/8fv5QeKS4W",0,1
"1247","https://www.paypal.com/pools/c/8hU7SG9ueD",0,1
"1248","https://www.paypal.com/pools/c/8nvZkGPMWK",0,1
"1249","https://www.paypal.com/pools/c/8qEIs0UB0L",0,1
"1250","https://www.paypal.com/pools/c/8rcHthUYfQ",0,1
"1251","https://www.paypal.com/pools/c/8s4HNdyHoC",0,1
"1252","https://www.paypal.com/pools/c/8tYiaqkDk1",0,1
"1253","https://www.paypal.com/pools/c/8uLH7hlwJH",0,1
"1254","https://www.paypal.com/pools/c/8wvEXG1hKj",0,1
"1255","https://www.paypal.com/pools/c/8y8JSMJaWs",0,1
"1256","https://www.paypal.com/pools/c/8yyR6OfwZc",0,1
"1257","https://www.paypal.com/pools/c/8zJc4ZPFcD",0,1
"1258","https://www.paypal.com/pools/c/8zX34mZVBC",0,1
"1259","https://www.paypal.com/signin?returnUri=https%3A%2F%2Fwww.paypal.com%2Fmyaccount%2Fsummary&state=",0,1
"1260","https://www.paypal.com/uk/smarthelp/complaints",0,1
"1261","https://www.paypal.com/us/legalhub/acceptableuse-full",0,1
"1262","https://www.paypal.com/us/webapps/mpp/ua/useragreement-full?locale.x=en_US",0,1
"1263","https://www.paypal.com/webapps/billing/plans/subscribe?plan_id=P-0R209978LV620862PMDBCF2Q",0,1
"1264","https://www.paypal.me/",0,1
"1265","https://www.paypal.me/83metoo",0,1
"1266","https://www.paypal.me/AArabpour",0,1
"1267","https://www.paypal.me/Ap3Coop",0,1
"1268","https://www.paypal.me/AussieC",0,1
"1269","https://www.paypal.me/AussieCossackAU?locale.x=en_AU",0,1
"1270","https://www.paypal.me/BewegWasJetzt",0,1
"1271","https://www.paypal.me/Boschimo",0,1
"1272","https://www.paypal.me/CWolfgangJahn",0,1
"1273","https://www.paypal.me/DBerger8",0,1
"1274","https://www.paypal.me/EhrenJuni",0,1
"1275","https://www.paypal.me/ElenaSagnol",0,1
"1276","https://www.paypal.me/EllaHillUK",0,1
"1277","https://www.paypal.me/FrankLanger",0,1
"1278","https://www.paypal.me/GerhardPraher",0,1
"1279","https://www.paypal.me/GewahrSein",0,1
"1280","https://www.paypal.me/GoFlow22",0,1
"1281","https://www.paypal.me/IsabelCuervoJourno",0,1
"1282","https://www.paypal.me/IsabelCuervoJourno?locale.x=en_US",0,1
"1283","https://www.paypal.me/Jobimpffrei",0,1
"1284","https://www.paypal.me/Manulereveildesmout",0,1
"1285","https://www.paypal.me/MarcusSonnenberg",0,1
"1286","https://www.paypal.me/Memology101",0,1
"1287","https://www.paypal.me/MichaelSoppaOffiziel",0,1
"1288","https://www.paypal.me/MichaelaBerger",0,1
"1289","https://www.paypal.me/MyriamKendal",0,1
"1290","https://www.paypal.me/OYEmedia",0,1
"1291","https://www.paypal.me/OliverNevermindDE",0,1
"1292","https://www.paypal.me/PatriotN88",0,1
"1293","https://www.paypal.me/RazzberriPatriot",0,1
"1294","https://www.paypal.me/RealPatBlack",0,1
"1295","https://www.paypal.me/RebelEffect",0,1
"1296","https://www.paypal.me/ReinoSolar",0,1
"1297","https://www.paypal.me/SandraSoulmate",0,1
"1298","https://www.paypal.me/SubliminalVeritas",0,1
"1299","https://www.paypal.me/SylvainLaporteM...\u200b",0,1
"1300","https://www.paypal.me/TheTruthIsViral",0,1
"1301","https://www.paypal.me/XEDLB",0,1
"1302","https://www.paypal.me/alphaoumarbah7",0,1
"1303","https://www.paypal.me/ariellej95",0,1
"1304","https://www.paypal.me/blaupausetv",0,1
"1305","https://www.paypal.me/cafezeitlos",0,1
"1306","https://www.paypal.me/callingfromgod",0,1
"1307","https://www.paypal.me/cevicas",0,1
"1308","https://www.paypal.me/chrigiTV",0,1
"1309","https://www.paypal.me/cozval?locale.x=it_IT",0,1
"1310","https://www.paypal.me/darkuniverse09",0,1
"1311","https://www.paypal.me/davidolmonordbeck",0,1
"1312","https://www.paypal.me/demogeld",0,1
"1313","https://www.paypal.me/denizkarabag",0,1
"1314","https://www.paypal.me/dionx",0,1
"1315","https://www.paypal.me/donaldtrumpchat",0,1
"1316","https://www.paypal.me/fellbachwehrtsich?locale.x=de_DE",0,1
"1317","https://www.paypal.me/fraisdejustice",0,1
"1318","https://www.paypal.me/frankhoefer",0,1
"1319","https://www.paypal.me/franklinNYAMSI2023",0,1
"1320","https://www.paypal.me/geldfuer1glaswasser?locale.x=de_DE",0,1
"1321","https://www.paypal.me/gerussia",0,1
"1322","https://www.paypal.me/giorgiaolivieri",0,1
"1323","https://www.paypal.me/giuseppeterenzio\U0001f448",0,1
"1324","https://www.paypal.me/guerrieriliberta",0,1
"1325","https://www.paypal.me/hatzius",0,1
"1326","https://www.paypal.me/heimatisteinpar",0,1
"1327","https://www.paypal.me/helenasuski",0,1
"1328","https://www.paypal.me/heleneartisanlumiere?locale.x=fr_FR",0,1
"1329","https://www.paypal.me/herzinhand",0,1
"1330","https://www.paypal.me/jeannolanmusic",0,1
"1331","https://www.paypal.me/jennykillu1",0,1
"1332","https://www.paypal.me/leprecepteur",0,1
"1333","https://www.paypal.me/mrcesshm",0,1
"1334","https://www.paypal.me/nasubasticker",0,1
"1335","https://www.paypal.me/nichtohneunsDortmund",0,1
"1336","https://www.paypal.me/polifa",0,1
"1337","https://www.paypal.me/quer721",0,1
"1338","https://www.paypal.me/richardpotcner?locale.x=en_US",0,1
"1339","https://www.paypal.me/robandreoli",0,1
"1340","https://www.paypal.me/schaller88",0,1
"1341","https://www.paypal.me/siegdesvolkes",0,1
"1342","https://www.paypal.me/sostengoary?locale.x=it_IT",0,1
"1343","https://www.paypal.me/stefanraven",0,1
"1344","https://www.paypal.me/streetangelsuk?locale.x=en_GB",1,1
"1345","https://www.paypal.me/taoderliebe",0,1
"1346","https://www.paypal.me/tpproductionz",0,1
"1347","https://www.paypal.me/unblogd",0,1
"1348","https://www.paypal.me/valeriebugault",0,1
"1349","https://www.paypal.me/wjatsch",0,1
"1350","https://www.paypal.me/wjatscheslaws",0,1
"1351","https://www.paypal.me/wjatscheslawseewald%22%20%5Ct%20%22_blank",0,1
"1352","https://www.paypal.me/worldawakening1",0,1
"1353","https://www.paypal.me/worldawakening2",0,1
"1354","https://www.paypal.me/ww3info",0,1
"1355","https://www.paypal.me/zainz69?locale.x=it_IT",1,1
"1356","https://www.paypal.meMichelMichaelWittwer",0,1
"1357","https://www.paypalobjects.com/marketing/ua/pdf/US/en/acceptableuse-full-110322.pdf",0,1
"1358","https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqa1oydjYxOGhnTFdHYzNzY0kyU29peGNrX0FlQXxBQ3Jtc0trR0F6U1hWWHctU0NGUXd2bERsUjYwMGVJSmdDSzNuVnN3X1ZZM1hHWS1vWTVyRDMyM05UNVp0NXBxM0k1NXZXQVdraS1QUmRxdjhoYUJZdktBamVjQ2lDNURBQnhFZnpBY1gyLWFJaUVEa01GVnlyWQ&q=https%3A%2F%2Fpaypal.me%2Folivarisongs",0,1
"1359","https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqa2dOdEtydXR2RlBnd3JpQ2hfcEJIdnlWbmJpZ3xBQ3Jtc0trd1dGMGpfdklnUm4wVUM4OEZBZEcyd2hqOWtvOGF6TzVyRFpCSy1pU0VSSExqemxtQ0NDanpCTDVKSVRZUkhjcWxudEJ3VmhzVW8tNHFZU0ZZZTIxZHZSNWpnaUJ3VHU4VFBYNGVaN1l0aUZiSlJTZw&q=https%3A%2F%2Fwww.paypal.com%2Fcgi-bin%2Fwebscr%3Fcmd%3D_s-xclick%26hosted_button_id%3D9KV8CGPK6RQM6%26source%3Durl",0,1
"1360","https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqa3Jhd2dyeUJZNWZzQVJvcFlVTUZOMlljTGFRUXxBQ3Jtc0tseVRZWmswT1N3WDc2bm81U2RySjlSM0RLR3BCOXptd3pIdllnbUk4c285VUhYQkRRTWE4dllzOGEzUFljb25yQXJLWUNydGpEVGpMMmFieHlJeUgyUWxDQlRiZWNPMUY4M3hBSDI2Zmd3LU5yMmtGUQ&q=https%3A%2F%2Fwww.paypal.com%2Fpaypalme%2Fovalmediaberlin",0,1
"1361","https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqazZuZ0xVSXUySnNBbXlUbUlvQzBzM0xMLU41Z3xBQ3Jtc0traHFoLUpNSGFwMS1NS0k3a3NvVDlRY1RmVkRqWnlLZDZkTzdDTmZZZ19pS2dlc2swTFVjLXItY253OXhGdlM0OG1meEtLU05TVmpvUGV2YjI5dUtwVWJWLVFCQkloM040eGVqbERLYTQzeUx0MEx6Yw&q=http%3A%2F%2Fwww.paypal.me%2Fgunnarkaiser",0,1
"1362","https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqbGFFby1ERWZGbHlUdWxibXA4cVM5YnlTdnRZZ3xBQ3Jtc0trS0dTcVZXcU5fS1hEekhJQzZZRWdWdDZNenJpWVBwZlVKbU12cTZRdFJXYTBDcmFTSW40OEkwcEl6SFdoSC1IN2hkSE1Yc2RVX25JUW5UNUNZbkM3Vm1HX1lrWFdaZnhCWUdOdHlUUmRtbHBHeVB2bw&q=https%3A%2F%2Fwww.paypal.me%2Frabbitresearch",0,1
"1363","l.com/paypalme/LLPADSL",0,1
"1364","pal.com/paypalme/LLPADSL",0,1
"1365","paypal.com",0,1
"1366","paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=9KV8",0,1
"1367","paypal.com/paypalme/MLVisionenwerdenwahr",0,1
"1368","paypal.com/paypalme/drawandstrike",0,1
"1369","paypal.me/Annaconnectiv",0,1
"1370","paypal.me/CoronaWiderstandVB",0,1
"1371","paypal.me/DSdari",0,1
"1372","paypal.me/DTM2000",0,1
"1373","paypal.me/DanaAshlie",0,1
"1374","paypal.me/DavidLesterStraight",0,1
"1375","paypal.me/DemokratischesForum",0,1
"1376","paypal.me/ElleRosetti",0,1
"1377","paypal.me/ElternSteheAuf",0,1
"1378","paypal.me/FreeAli123",0,1
"1379","paypal.me/Freiheitspost",0,1
"1380","paypal.me/GariusGryphon",0,1
"1381","paypal.me/IgnazBearth\U0001f1e8\U0001f1ed",0,1
"1382","paypal.me/JaegerCVM2",0,1
"1383","paypal.me/JeanaDemonde",0,1
"1384","paypal.me/KIEZeV",0,1
"1385","paypal.me/LOVEstormpeople",0,1
"1386","paypal.me/MLowien",0,1
"1387","paypal.me/ManuelMuellner",0,1
"1388","paypal.me/MichiMichelBerger",0,1
"1389","paypal.me/NamaskarInstitut",0,1
"1390","paypal.me/NamaskarInstitut/",0,1
"1391","paypal.me/OneRepublicNetwork",0,1
"1392","paypal.me/RenegegenTerrorismus",0,1
"1393","paypal.me/RobertR01",0,1
"1394","paypal.me/RobyMaster",0,1
"1395","paypal.me/SuisseLibre",0,1
"1396","paypal.me/TEAMefaBayern",0,1
"1397","paypal.me/TheVigilantFox",0,1
"1398","paypal.me/WAKEUPMediaUK",0,1
"1399","paypal.me/anieswelt",0,1
"1400","paypal.me/betterknownow",0,1
"1401","paypal.me/chriscottonstat",0,1
"1402","paypal.me/deceptionsorg",0,1
"1403","paypal.me/disinformazione",0,1
"1404","paypal.me/djchilli",0,1
"1405","paypal.me/donazioneaitriarii",0,1
"1406","paypal.me/ericperroud",0,1
"1407","paypal.me/foundring",0,1
"1408","paypal.me/gdgerman",0,1
"1409","paypal.me/gforemanbcp",0,1
"1410","paypal.me/greatawakecoach",0,1
"1411","paypal.me/hausdesbuches",0,1
"1412","paypal.me/jennystarshine",0,1
"1413","paypal.me/jennystarshine/77",0,1
"1414","paypal.me/kaiyumoura",0,1
"1415","paypal.me/lebloclorrain",0,1
"1416","paypal.me/mikebravodude",0,1
"1417","paypal.me/mlnad",0,1
"1418","paypal.me/nityadstahl",0,1
"1419","paypal.me/olivarisongs",0,1
"1420","paypal.me/orizzonteventi",0,1
"1421","paypal.me/patriciaphilipp76",0,1
"1422","paypal.me/paxeuropa",0,1
"1423","paypal.me/pools/c/8t0Szf0c2j",0,1
"1424","paypal.me/pools/c/8usI0Rvasz",0,1
"1425","paypal.me/pools/c/8wy8Zr7wSV",0,1
"1426","paypal.me/punktpreradovic",0,1
"1427","paypal.me/rapbellionsgermany",0,1
"1428","paypal.me/rolaso",0,1
"1429","paypal.me/seybird",0,1
"1430","paypal.me/sozk1389",0,1
"1431","paypal.me/stefanraven",0,1
"1432","paypal.me/tangsworld",0,1
"1433","paypal.me/thedirtytruth",0,1
"1434","paypal.me/tomlausen",0,1
"1435","paypal.me/yubaronova",0,1
"1436","paypal.me/zorann1",0,1
"1437","w.paypal.me/freiesmedienportal",0,1
"1438","w.paypal.me/frontwolf2020",0,1
"1439","www.paypal.com/donate/",0,1
"1440","www.paypal.com/donate?hosted_button_id=M7GQE9LW93M8C",0,1
"1441","www.paypal.com/paypalme/honkforhope",0,1
"1442","www.paypal.com/paypalme/oasilibere",0,1
"1443","www.paypal.com/paypalme/puntointerno",0,1
"1444","www.paypal.com/pools/c/8JdF4r35nT",0,1
"1445","www.paypal.com/pools/c/8P8w4ZxG9E",0,1
"1446","www.paypal.me/",0,1
"1447","www.paypal.me/HMund",0,1
"1448","www.paypal.me/QAnonAustria17",0,1
"1449","www.paypal.me/annihoehne",0,1
"1450","www.paypal.me/docfrankenstin",0,1
"1451","www.paypal.me/freispielerin",0,1
"1452","www.paypal.me/nostradamart",0,1
"1453","www.paypal.me/reiwerle",0,1
"1454","www.paypal.me/vaganoffmax",0,1
"1455","www.paypal.me/vakcinrealitate",0,1
