"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"11059","https://t.me/FlutOffeneFragen/1023",1,1.92886351361778e-05,NA,NA,1,NA
"11060","https://t.me/FlutOffeneFragen/141",1,1.92886351361778e-05,NA,NA,1,NA
"11061","https://t.me/FlutOffeneFragen/142",1,1.92886351361778e-05,NA,NA,1,NA
"11062","https://t.me/FlutOffeneFragen/143",1,1.92886351361778e-05,NA,NA,1,NA
"11063","https://t.me/FlutOffeneFragen/144",1,1.92886351361778e-05,NA,NA,1,NA
"11064","https://t.me/FlutOffeneFragen/145",1,1.92886351361778e-05,NA,NA,1,NA
"11065","https://t.me/FlutOffeneFragen/25",1,1.92886351361778e-05,NA,NA,1,NA
"11066","https://t.me/FlutOffeneFragen/2543",1,1.92886351361778e-05,NA,NA,1,NA
"11067","https://t.me/FlutOffeneFragen/342",1,1.92886351361778e-05,NA,NA,1,NA
"11068","https://t.me/FlutOffeneFragen/397",1,1.92886351361778e-05,NA,NA,1,NA
"11069","https://t.me/FlutOffeneFragen/4202",1,1.92886351361778e-05,NA,NA,1,NA
"11070","https://t.me/FlutOffeneFragen/4304",1,1.92886351361778e-05,NA,NA,1,NA
"11071","https://t.me/FlutOffeneFragen/4627",1,1.92886351361778e-05,NA,NA,1,NA
"11072","https://t.me/FlutOffeneFragen/4628",1,1.92886351361778e-05,NA,NA,1,NA
"11073","https://t.me/FlutOffeneFragen/5319",1,1.92886351361778e-05,NA,NA,1,NA
"11074","https://t.me/FlutOffeneFragen/5346",1,1.92886351361778e-05,NA,NA,1,NA
"11075","https://t.me/FlutOffeneFragen/5361",1,1.92886351361778e-05,NA,NA,1,NA
"11076","https://t.me/FlutOffeneFragen/55",1,1.92886351361778e-05,NA,NA,1,NA
"11077","https://t.me/FlutOffeneFragen/567",1,1.92886351361778e-05,NA,NA,1,NA
"11078","https://t.me/FlutOffeneFragen/594",1,1.92886351361778e-05,NA,NA,1,NA
"11079","https://t.me/FlutOffeneFragen/596",1,1.92886351361778e-05,NA,NA,1,NA
"11080","https://t.me/FlutOffeneFragen/610",1,1.92886351361778e-05,NA,NA,1,NA
"11081","https://t.me/FlutOffeneFragen/640",1,1.92886351361778e-05,NA,NA,1,NA
"11082","https://t.me/FlutOffeneFragen/6926",1,1.92886351361778e-05,NA,1,NA,NA
"11083","https://t.me/FrMaWa/22740",1,1.92886351361778e-05,1,NA,1,NA
"11084","https://t.me/FrMaWa/29909",1,1.92886351361778e-05,1,NA,NA,NA
"11085","https://t.me/FrMaWa/30824",1,1.92886351361778e-05,1,NA,NA,NA
"11086","https://t.me/FrMaWa/31826",1,1.92886351361778e-05,NA,1,NA,NA
"11087","https://t.me/FrMaWa/8338",1,1.92886351361778e-05,NA,1,NA,NA
"11088","https://t.me/FreeTheWillPatriots",1,1.92886351361778e-05,NA,NA,1,NA
"11089","https://t.me/FreieMedienTV/17924",1,1.92886351361778e-05,NA,NA,1,NA
"11090","https://t.me/FreiheitDerGedanken/10031",1,1.92886351361778e-05,1,NA,NA,NA
"11091","https://t.me/FreiheitDerGedanken/10048",1,1.92886351361778e-05,NA,NA,NA,1
"11092","https://t.me/FreiheitDerGedanken/10123",1,1.92886351361778e-05,1,NA,NA,NA
"11093","https://t.me/FreiheitDerGedanken/10180",1,1.92886351361778e-05,1,NA,NA,NA
"11094","https://t.me/FreiheitDerGedanken/10272",1,1.92886351361778e-05,1,NA,NA,NA
"11095","https://t.me/FreiheitDerGedanken/10402",1,1.92886351361778e-05,1,NA,NA,1
"11096","https://t.me/FreiheitDerGedanken/7947",1,1.92886351361778e-05,NA,NA,NA,1
"11097","https://t.me/FreiheitDerGedanken/8118",1,1.92886351361778e-05,NA,NA,NA,1
"11098","https://t.me/FreiheitDerGedanken/9339",1,1.92886351361778e-05,NA,NA,NA,1
"11099","https://t.me/FreiheitDerGedanken/9397",1,1.92886351361778e-05,NA,NA,NA,1
"11100","https://t.me/FreiheitDerGedanken/9485",1,1.92886351361778e-05,NA,NA,NA,1
"11101","https://t.me/FreiheitDerGedanken/9707",1,1.92886351361778e-05,NA,NA,NA,1
"11102","https://t.me/FreiheitDerGedanken/9784",1,1.92886351361778e-05,1,NA,NA,NA
"11103","https://t.me/FreiheitDerGedanken/9814",1,1.92886351361778e-05,NA,NA,NA,1
"11104","https://t.me/FreiheitDerGedanken/9830",1,1.92886351361778e-05,NA,NA,NA,1
"11105","https://t.me/FreiheitDerGedanken/9950",1,1.92886351361778e-05,1,NA,NA,NA
"11106","https://t.me/FreiheitDerGedanken/9980",1,1.92886351361778e-05,1,NA,NA,NA
"11107","https://t.me/FreyjasBulletinInternational/2827",1,1.92886351361778e-05,NA,NA,1,NA
"11108","https://t.me/FrontNachrichten/4659",1,1.92886351361778e-05,NA,1,NA,NA
"11109","https://t.me/FrontNachrichten/4740",1,1.92886351361778e-05,NA,1,NA,NA
"11110","https://t.me/FrontNachrichten/5912",1,1.92886351361778e-05,NA,1,NA,NA
"11111","https://t.me/FrontNachrichten/6033",1,1.92886351361778e-05,NA,1,NA,NA
"11112","https://t.me/FrontNachrichten/6209",1,1.92886351361778e-05,1,1,1,NA
"11113","https://t.me/FrontNachrichten/6228",1,1.92886351361778e-05,1,NA,1,NA
"11114","https://t.me/FrontNachrichten/6242",1,1.92886351361778e-05,NA,1,NA,NA
"11115","https://t.me/FrontNachrichten/6511",1,1.92886351361778e-05,NA,1,NA,NA
"11116","https://t.me/FrontNachrichten/6532",1,1.92886351361778e-05,NA,1,NA,NA
"11117","https://t.me/FrontNachrichten/6703",1,1.92886351361778e-05,1,NA,1,NA
"11118","https://t.me/FrontNachrichten/6828",1,1.92886351361778e-05,NA,1,NA,NA
"11119","https://t.me/FrontNachrichten/6931",1,1.92886351361778e-05,NA,1,NA,NA
"11120","https://t.me/FrontNachrichten/6974",1,1.92886351361778e-05,NA,1,NA,NA
"11121","https://t.me/FrontNachrichten/6977",1,1.92886351361778e-05,NA,1,NA,NA
"11122","https://t.me/FrontNachrichten/7381",1,1.92886351361778e-05,NA,1,NA,NA
"11123","https://t.me/FrontNachrichten/7415?single",1,1.92886351361778e-05,1,NA,1,NA
"11124","https://t.me/FrontNachrichten/7477",1,1.92886351361778e-05,NA,1,NA,NA
"11125","https://t.me/FrontNachrichten/7506",1,1.92886351361778e-05,NA,1,NA,NA
"11126","https://t.me/FrontNachrichten/7571",1,1.92886351361778e-05,NA,NA,NA,1
"11127","https://t.me/FrontNachrichten/7576",1,1.92886351361778e-05,1,1,1,NA
"11128","https://t.me/FrontNachrichten/7576?single",1,1.92886351361778e-05,NA,1,NA,NA
"11129","https://t.me/FrontNachrichten/7674",1,1.92886351361778e-05,1,NA,1,NA
"11130","https://t.me/FrontNachrichten/7734",1,1.92886351361778e-05,NA,1,NA,NA
"11131","https://t.me/GHZFriedrichMaik/18367",1,1.92886351361778e-05,NA,NA,NA,1
"11132","https://t.me/Gruppen_Kanaele_Telegram/6872",1,1.92886351361778e-05,NA,NA,1,NA
"11133","https://t.me/Hadmut",1,1.92886351361778e-05,NA,1,NA,NA
"11134","https://t.me/Haintz/9298",1,1.92886351361778e-05,NA,1,NA,NA
"11135","https://t.me/HeimatgewaltfreiVereint/18726",1,1.92886351361778e-05,NA,1,NA,NA
"11136","https://t.me/Hochwasser2021",1,1.92886351361778e-05,NA,1,NA,NA
"11137","https://t.me/HolistischeGesundheitHeilung/1815",1,1.92886351361778e-05,NA,NA,NA,1
"11138","https://t.me/HolistischeGesundheitHeilung/4145",1,1.92886351361778e-05,NA,NA,NA,1
"11139","https://t.me/HolistischeGesundheitHeilung/4981",1,1.92886351361778e-05,NA,NA,NA,1
"11140","https://t.me/INAKARBgmbh",1,1.92886351361778e-05,NA,NA,NA,1
"11141","https://t.me/InfoDefGermany",1,1.92886351361778e-05,NA,NA,NA,1
"11142","https://t.me/InsektenFriedhof",1,1.92886351361778e-05,NA,NA,NA,1
"11143","https://t.me/John_McAfee_Q",1,1.92886351361778e-05,NA,NA,1,NA
"11144","https://t.me/KabamurTaygeta/2724",1,1.92886351361778e-05,NA,NA,NA,1
"11145","https://t.me/Kampf_fuer_unsere_Zukunft",1,1.92886351361778e-05,NA,NA,1,NA
"11146","https://t.me/Kampf_fuer_unsere_Zukunft/",1,1.92886351361778e-05,NA,1,NA,NA
"11147","https://t.me/KarinSchatzBaechtiger/129738",1,1.92886351361778e-05,NA,NA,1,NA
"11148","https://t.me/KessyCuts",1,1.92886351361778e-05,NA,NA,NA,1
"11149","https://t.me/KlagemauerTV/1972",1,1.92886351361778e-05,NA,NA,1,NA
"11150","https://t.me/KlagemauerTV/2340",1,1.92886351361778e-05,NA,NA,NA,1
"11151","https://t.me/KlagemauerTV/2372",1,1.92886351361778e-05,NA,NA,NA,1
"11152","https://t.me/KlagemauerTV/2478",1,1.92886351361778e-05,1,NA,1,NA
"11153","https://t.me/KlagemauerTV/2677",1,1.92886351361778e-05,NA,1,NA,NA
"11154","https://t.me/KlarTraum_Offenlegungen/1228",1,1.92886351361778e-05,NA,NA,1,NA
"11155","https://t.me/LIONMediaNews/12796",1,1.92886351361778e-05,NA,1,NA,NA
"11156","https://t.me/LauraAbolichannel/17435",1,1.92886351361778e-05,NA,NA,NA,1
"11157","https://t.me/LebensmittelFriedhof/1985",1,1.92886351361778e-05,1,NA,NA,NA
"11158","https://t.me/LebensmittelFriedhof/1989",1,1.92886351361778e-05,1,NA,NA,NA
"11159","https://t.me/LebensmittelFriedhof/1990",1,1.92886351361778e-05,1,NA,NA,NA
"11160","https://t.me/LebensmittelFriedhof/2002",1,1.92886351361778e-05,1,NA,NA,NA
"11161","https://t.me/LebensmittelFriedhof/2003",1,1.92886351361778e-05,1,NA,NA,NA
"11162","https://t.me/LebensmittelFriedhof/2008",1,1.92886351361778e-05,1,NA,NA,NA
"11163","https://t.me/LebensmittelFriedhof/2010",1,1.92886351361778e-05,1,NA,NA,NA
"11164","https://t.me/LebensmittelFriedhof/2012",1,1.92886351361778e-05,1,NA,NA,NA
"11165","https://t.me/LebensmittelFriedhof/2018",1,1.92886351361778e-05,1,NA,NA,NA
"11166","https://t.me/LebensmittelFriedhof/2024",1,1.92886351361778e-05,1,NA,NA,NA
"11167","https://t.me/LebensmittelFriedhof/2033",1,1.92886351361778e-05,1,NA,NA,NA
"11168","https://t.me/LebensmittelFriedhof/2041",1,1.92886351361778e-05,1,NA,NA,NA
"11169","https://t.me/LebensmittelFriedhof/2051",1,1.92886351361778e-05,1,NA,NA,NA
"11170","https://t.me/LebensmittelFriedhof/2052",1,1.92886351361778e-05,1,NA,NA,NA
"11171","https://t.me/LebensmittelFriedhof/2060",1,1.92886351361778e-05,1,NA,NA,NA
"11172","https://t.me/LebensmittelFriedhof/2064",1,1.92886351361778e-05,1,NA,NA,NA
"11173","https://t.me/LebensmittelFriedhof/2070",1,1.92886351361778e-05,1,NA,NA,NA
"11174","https://t.me/LebensmittelFriedhof/2072",1,1.92886351361778e-05,1,NA,NA,NA
"11175","https://t.me/LebensmittelFriedhof/2091",1,1.92886351361778e-05,1,NA,NA,NA
"11176","https://t.me/LebensmittelFriedhof/2095",1,1.92886351361778e-05,1,NA,NA,NA
"11177","https://t.me/LebensmittelFriedhof/2105",1,1.92886351361778e-05,1,NA,NA,NA
"11178","https://t.me/LebensmittelFriedhof/2108",1,1.92886351361778e-05,1,NA,NA,NA
"11179","https://t.me/LebensmittelFriedhof/2110",1,1.92886351361778e-05,1,NA,NA,NA
"11180","https://t.me/LebensmittelFriedhof/2117",1,1.92886351361778e-05,1,NA,NA,NA
"11181","https://t.me/LebensmittelFriedhof/2119",1,1.92886351361778e-05,1,NA,NA,NA
"11182","https://t.me/LebensmittelFriedhof/2124",1,1.92886351361778e-05,1,NA,NA,NA
"11183","https://t.me/LebensmittelFriedhof/2130",1,1.92886351361778e-05,1,NA,NA,NA
"11184","https://t.me/LebensmittelFriedhof/2138",1,1.92886351361778e-05,1,NA,NA,NA
"11185","https://t.me/LebensmittelFriedhof/2142",1,1.92886351361778e-05,1,NA,NA,NA
"11186","https://t.me/LebensmittelFriedhof/2143",1,1.92886351361778e-05,1,NA,NA,NA
"11187","https://t.me/LebensmittelFriedhof/2148",1,1.92886351361778e-05,1,NA,NA,NA
"11188","https://t.me/LebensmittelFriedhof/2158",1,1.92886351361778e-05,1,NA,NA,NA
"11189","https://t.me/LebensmittelFriedhof/2162",1,1.92886351361778e-05,1,NA,NA,NA
"11190","https://t.me/LebensmittelFriedhof/2177",1,1.92886351361778e-05,1,NA,NA,NA
"11191","https://t.me/LebensmittelFriedhof/2180",1,1.92886351361778e-05,1,NA,NA,NA
"11192","https://t.me/LebensmittelFriedhof/2193",1,1.92886351361778e-05,1,NA,NA,NA
"11193","https://t.me/LebensmittelFriedhof/937",1,1.92886351361778e-05,1,NA,NA,NA
"11194","https://t.me/LebensmittelSkandale/8",1,1.92886351361778e-05,1,NA,NA,NA
"11195","https://t.me/LegitimNews/448",1,1.92886351361778e-05,NA,NA,NA,1
"11196","https://t.me/LichtkriegerQ1/270",1,1.92886351361778e-05,NA,NA,NA,1
"11197","https://t.me/LichtkriegerQ1/271",1,1.92886351361778e-05,NA,NA,NA,1
"11198","https://t.me/LichtkriegerQ1/3365",1,1.92886351361778e-05,NA,NA,NA,1
"11199","https://t.me/MartinRutter/11008",1,1.92886351361778e-05,NA,1,NA,NA
"11200","https://t.me/MartinRutter/13978",1,1.92886351361778e-05,1,NA,NA,NA
"11201","https://t.me/Mary_Illmiller/31935",1,1.92886351361778e-05,NA,NA,NA,1
"11202","https://t.me/Metapedia_Deutsch",1,1.92886351361778e-05,1,NA,NA,NA
"11203","https://t.me/Metapedia_Deutsch/1210",1,1.92886351361778e-05,1,NA,NA,NA
"11204","https://t.me/Mutflash)/",1,1.92886351361778e-05,NA,1,NA,NA
"11205","https://t.me/Mutflash/43877",1,1.92886351361778e-05,NA,1,NA,NA
"11206","https://t.me/NesaraGesaraSecrets/515",1,1.92886351361778e-05,1,NA,NA,NA
"11207","https://t.me/NeuzeitNachrichten/5109)@technikus_news",1,1.92886351361778e-05,1,NA,NA,NA
"11208","https://t.me/News1717",1,1.92886351361778e-05,1,1,NA,NA
"11209","https://t.me/Normalitaet_v2",1,1.92886351361778e-05,1,1,NA,NA
"11210","https://t.me/Normalitaet_v2/5387",1,1.92886351361778e-05,NA,NA,1,NA
"11211","https://t.me/Normalitaet_v2/5398",1,1.92886351361778e-05,NA,NA,1,NA
"11212","https://t.me/OErwacht/128",1,1.92886351361778e-05,NA,NA,NA,1
"11213","https://t.me/OErwacht/134",1,1.92886351361778e-05,NA,NA,NA,1
"11214","https://t.me/OErwacht/135",1,1.92886351361778e-05,NA,NA,NA,1
"11215","https://t.me/OErwacht/138",1,1.92886351361778e-05,NA,NA,NA,1
"11216","https://t.me/OErwacht/139",1,1.92886351361778e-05,NA,NA,NA,1
"11217","https://t.me/OErwacht/140",1,1.92886351361778e-05,NA,NA,NA,1
"11218","https://t.me/OErwacht/169",1,1.92886351361778e-05,NA,NA,NA,1
"11219","https://t.me/OErwacht/175",1,1.92886351361778e-05,NA,NA,NA,1
"11220","https://t.me/OErwacht/208",1,1.92886351361778e-05,NA,NA,NA,1
"11221","https://t.me/OErwacht/312",1,1.92886351361778e-05,NA,NA,NA,1
"11222","https://t.me/OErwacht/36",1,1.92886351361778e-05,NA,NA,NA,1
"11223","https://t.me/OErwacht/421",1,1.92886351361778e-05,NA,NA,NA,1
"11224","https://t.me/OErwacht/447",1,1.92886351361778e-05,NA,NA,NA,1
"11225","https://t.me/PepeMatter/12406",1,1.92886351361778e-05,NA,NA,NA,1
"11226","https://t.me/QSPARTANWARRIQRS",1,1.92886351361778e-05,NA,NA,1,NA
"11227","https://t.me/Q_Faktor_Germany/32273",1,1.92886351361778e-05,NA,NA,NA,1
"11228","https://t.me/Q_For_You_News",1,1.92886351361778e-05,NA,1,NA,NA
"11229","https://t.me/QlobalChange",1,1.92886351361778e-05,1,NA,NA,NA
"11230","https://t.me/Qparadise/66900",1,1.92886351361778e-05,NA,NA,NA,1
"11231","https://t.me/R24_FinanzKompass",1,1.92886351361778e-05,NA,NA,1,NA
"11232","https://t.me/RA_Roehrig",1,1.92886351361778e-05,NA,NA,1,NA
"11233","https://t.me/REALGreatReset/2137",1,1.92886351361778e-05,NA,NA,NA,1
"11234","https://t.me/Radio_Q_ARCHIV/235",1,1.92886351361778e-05,NA,1,NA,NA
"11235","https://t.me/RevealedEye",1,1.92886351361778e-05,1,NA,NA,NA
"11236","https://t.me/SWD_Doku/128",1,1.92886351361778e-05,NA,1,NA,NA
"11237","https://t.me/Schubert",1,1.92886351361778e-05,NA,1,NA,NA
"11238","https://t.me/Shopping_City_Telegram",1,1.92886351361778e-05,1,NA,NA,NA
"11239","https://t.me/Spenden_DE/68",1,1.92886351361778e-05,NA,1,NA,NA
"11240","https://t.me/Stuttgart_Widerstand_Demos/144300",1,1.92886351361778e-05,1,1,NA,NA
"11241","https://t.me/TagXDeutschlandKanal",1,1.92886351361778e-05,NA,NA,NA,1
"11242","https://t.me/TheConspiracyHole/36238",1,1.92886351361778e-05,NA,NA,1,NA
"11243","https://t.me/TheConspiracyHole/36685",1,1.92886351361778e-05,1,1,1,NA
"11244","https://t.me/TheConspiracyHole/37169",1,1.92886351361778e-05,1,NA,1,NA
"11245","https://t.me/TheConspiracyHole/37319",1,1.92886351361778e-05,1,NA,1,NA
"11246","https://t.me/TheConspiracyHole/37937",1,1.92886351361778e-05,1,NA,1,NA
"11247","https://t.me/TheConspiracyHole/38116",1,1.92886351361778e-05,1,NA,1,NA
"11248","https://t.me/TheConspiracyHole/38143",1,1.92886351361778e-05,1,NA,1,NA
"11249","https://t.me/TheConspiracyHole/38418",1,1.92886351361778e-05,1,NA,1,NA
"11250","https://t.me/TransitionTV_EB/387",1,1.92886351361778e-05,1,NA,1,NA
"11251","https://t.me/TransitionTV_EB/394",1,1.92886351361778e-05,NA,NA,NA,1
"11252","https://t.me/TransitionTV_EB/438",1,1.92886351361778e-05,NA,NA,1,NA
"11253","https://t.me/TrueLife18/17336",1,1.92886351361778e-05,NA,NA,NA,1
"11254","https://t.me/TrueLife18/17482",1,1.92886351361778e-05,NA,NA,NA,1
"11255","https://t.me/TrumpComesBack",1,1.92886351361778e-05,NA,1,NA,NA
"11256","https://t.me/TruthHammer/8540",1,1.92886351361778e-05,NA,NA,NA,1
"11257","https://t.me/Ubersicht_Ukraine_Kanal",1,1.92886351361778e-05,NA,NA,NA,1
"11258","https://t.me/VasiletsDmitriy/11193",1,1.92886351361778e-05,NA,NA,NA,1
"11259","https://t.me/VasiletsDmitriy/7286",1,1.92886351361778e-05,NA,NA,NA,1
"11260","https://t.me/VerstehenHandeln",1,1.92886351361778e-05,NA,1,NA,NA
"11261","https://t.me/VigilantFox/8150",1,1.92886351361778e-05,NA,NA,NA,1
"11262","https://t.me/WAHRHEIT_S_F_B/2250",1,1.92886351361778e-05,NA,NA,1,NA
"11263","https://t.me/WAHRHEIT_S_F_B/2308",1,1.92886351361778e-05,1,1,1,NA
"11264","https://t.me/WAHRHEIT_S_F_B/2322",1,1.92886351361778e-05,1,1,1,NA
"11265","https://t.me/WAHRHEIT_S_F_B/2341",1,1.92886351361778e-05,1,1,1,NA
"11266","https://t.me/WAHRHEIT_S_F_B/2387",1,1.92886351361778e-05,1,1,1,NA
"11267","https://t.me/WAHRHEIT_S_F_B/2388",1,1.92886351361778e-05,1,NA,1,NA
"11268","https://t.me/WAHRHEIT_S_F_B/2401",1,1.92886351361778e-05,1,NA,1,NA
"11269","https://t.me/WAHRHEIT_S_F_B/2403",1,1.92886351361778e-05,1,NA,1,NA
"11270","https://t.me/WAHRHEIT_S_F_B/2404",1,1.92886351361778e-05,1,NA,1,NA
"11271","https://t.me/WAHRHEIT_S_F_B/2405",1,1.92886351361778e-05,1,NA,1,NA
"11272","https://t.me/WAHRHEIT_S_F_B/2406",1,1.92886351361778e-05,1,NA,1,NA
"11273","https://t.me/WAHRHEIT_S_F_B/2408",1,1.92886351361778e-05,1,1,1,NA
"11274","https://t.me/WAHRHEIT_S_F_B/2410",1,1.92886351361778e-05,NA,1,NA,NA
"11275","https://t.me/WAHRHEIT_S_F_B/2411",1,1.92886351361778e-05,NA,1,NA,NA
"11276","https://t.me/WAHRHEIT_S_F_B/2412",1,1.92886351361778e-05,NA,1,NA,NA
"11277","https://t.me/WAHRHEIT_S_F_B/2413",1,1.92886351361778e-05,NA,1,NA,NA
"11278","https://t.me/WAHRHEIT_S_F_B/2414",1,1.92886351361778e-05,NA,1,NA,NA
"11279","https://t.me/WAHRHEIT_S_F_B/2415",1,1.92886351361778e-05,NA,1,NA,NA
"11280","https://t.me/WAHRHEIT_S_F_B/2416",1,1.92886351361778e-05,NA,1,NA,NA
"11281","https://t.me/WAHRHEIT_S_F_B/2417",1,1.92886351361778e-05,NA,1,NA,NA
"11282","https://t.me/WAHRHEIT_S_F_B/2419",1,1.92886351361778e-05,1,1,1,NA
"11283","https://t.me/WAHRHEIT_S_F_B/2435",1,1.92886351361778e-05,1,1,1,NA
"11284","https://t.me/WAHRHEIT_S_F_B/2701",1,1.92886351361778e-05,1,NA,1,NA
"11285","https://t.me/WAHRHEIT_S_F_B/2709",1,1.92886351361778e-05,NA,NA,1,NA
"11286","https://t.me/WAHRHEIT_S_W/25702",1,1.92886351361778e-05,NA,NA,NA,1
"11287","https://t.me/WAHRHEIT_S_W/33918",1,1.92886351361778e-05,1,NA,NA,NA
"11288","https://t.me/WAHRHEIT_S_W/34167",1,1.92886351361778e-05,1,NA,1,NA
"11289","https://t.me/WAHRHEIT_S_W/35784",1,1.92886351361778e-05,NA,NA,NA,1
"11290","https://t.me/WAHRHEIT_S_W/35888",1,1.92886351361778e-05,1,NA,1,NA
"11291","https://t.me/WAHRHEIT_S_W/37044",1,1.92886351361778e-05,NA,NA,NA,1
"11292","https://t.me/WAHRHEIT_S_W/37107",1,1.92886351361778e-05,NA,NA,NA,1
"11293","https://t.me/WAHRHEIT_S_W/37367",1,1.92886351361778e-05,1,NA,1,NA
"11294","https://t.me/WAHRHEIT_S_W/37381",1,1.92886351361778e-05,NA,NA,NA,1
"11295","https://t.me/WAHRHEIT_S_W/37619",1,1.92886351361778e-05,NA,NA,NA,1
"11296","https://t.me/WAHRHEIT_S_W/37696",1,1.92886351361778e-05,1,1,1,NA
"11297","https://t.me/WAHRHEIT_S_W/38455",1,1.92886351361778e-05,NA,NA,NA,1
"11298","https://t.me/WAHRHEIT_S_W/38456",1,1.92886351361778e-05,NA,NA,NA,1
"11299","https://t.me/WAHRHEIT_S_W/38736",1,1.92886351361778e-05,NA,NA,NA,1
"11300","https://t.me/WAHRHEIT_S_W/38737",1,1.92886351361778e-05,NA,NA,NA,1
"11301","https://t.me/WahrheitSiegt25s",1,1.92886351361778e-05,NA,NA,1,NA
"11302","https://t.me/WaldgangAlbdruck/14880",1,1.92886351361778e-05,NA,NA,1,NA
"11303","https://t.me/WaldgangAlbdruck/15187",1,1.92886351361778e-05,NA,1,NA,NA
"11304","https://t.me/WaldgangAlbdruck/15188",1,1.92886351361778e-05,NA,1,NA,NA
"11305","https://t.me/WestFernsehen2Q21/5743",1,1.92886351361778e-05,NA,NA,1,NA
"11306","https://t.me/WestFernsehen2Q21/6872",1,1.92886351361778e-05,1,1,NA,NA
"11307","https://t.me/WestFernsehen2Q21/6873",1,1.92886351361778e-05,1,1,NA,NA
"11308","https://t.me/WestFernsehen2Q21/7802",1,1.92886351361778e-05,1,1,NA,NA
"11309","https://t.me/Widerstand100",1,1.92886351361778e-05,NA,1,NA,NA
"11310","https://t.me/WipperfuerthVideos/254",1,1.92886351361778e-05,NA,NA,1,NA
"11311","https://t.me/WipperfuerthVideos/259",1,1.92886351361778e-05,NA,NA,1,NA
"11312","https://t.me/WipperfuerthVideos/556",1,1.92886351361778e-05,NA,NA,1,NA
"11313","https://t.me/WipperfuerthVideos/556)ity",1,1.92886351361778e-05,NA,NA,1,NA
"11314","https://t.me/WipperfuerthVideos/625",1,1.92886351361778e-05,NA,NA,1,NA
"11315","https://t.me/WipperfuerthVideos/739",1,1.92886351361778e-05,NA,NA,1,NA
"11316","https://t.me/WipperfuerthVideos/891",1,1.92886351361778e-05,NA,NA,1,NA
"11317","https://t.me/WipperfuerthVideos/896",1,1.92886351361778e-05,NA,NA,1,NA
"11318","https://t.me/WissensManufaktur",1,1.92886351361778e-05,NA,NA,1,NA
"11319","https://t.me/WissensmanufakturTV",1,1.92886351361778e-05,NA,NA,1,NA
"11320","https://t.me/antiilluminaten/35957",1,1.92886351361778e-05,NA,NA,NA,1
"11321","https://t.me/auf1tv/4098",1,1.92886351361778e-05,1,NA,NA,NA
"11322","https://t.me/auf1tv/4584",1,1.92886351361778e-05,1,NA,NA,NA
"11323","https://t.me/autark_stadt",1,1.92886351361778e-05,NA,NA,NA,1
"11324","https://t.me/autark_stadt/256",1,1.92886351361778e-05,NA,NA,NA,1
"11325","https://t.me/autark_stadt/265",1,1.92886351361778e-05,NA,NA,NA,1
"11326","https://t.me/der17sinn/1035",1,1.92886351361778e-05,NA,1,NA,NA
"11327","https://t.me/der17sinn/1152",1,1.92886351361778e-05,NA,1,NA,NA
"11328","https://t.me/der17sinn/1271",1,1.92886351361778e-05,NA,1,NA,NA
"11329","https://t.me/der17sinn/1315",1,1.92886351361778e-05,NA,1,NA,NA
"11330","https://t.me/der17sinn/1342",1,1.92886351361778e-05,NA,1,NA,NA
"11331","https://t.me/der17sinn/1403",1,1.92886351361778e-05,NA,1,NA,NA
"11332","https://t.me/der17sinn/959",1,1.92886351361778e-05,NA,1,NA,NA
"11333","https://t.me/der17stammtisch/29684",1,1.92886351361778e-05,NA,1,NA,NA
"11334","https://t.me/disclosetv/10323)Ro",1,1.92886351361778e-05,1,NA,NA,NA
"11335","https://t.me/dokuq2",1,1.92886351361778e-05,NA,NA,NA,1
"11336","https://t.me/dralinalessenich/234)aLessenich",1,1.92886351361778e-05,NA,NA,NA,1
"11337","https://t.me/drue86/22510",1,1.92886351361778e-05,NA,NA,NA,1
"11338","https://t.me/drue86/22559",1,1.92886351361778e-05,NA,NA,NA,1
"11339","https://t.me/heWhiteWolf/55557",1,1.92886351361778e-05,NA,NA,1,NA
"11340","https://t.me/ilblist",1,1.92886351361778e-05,NA,NA,NA,1
"11341","https://t.me/infoDefALL",1,1.92886351361778e-05,NA,NA,NA,1
"11342","https://t.me/jbaumann_VideoArchiv/607",1,1.92886351361778e-05,NA,NA,NA,1
"11343","https://t.me/joinchat/UILEv_Am6dpBBNUt",1,1.92886351361778e-05,NA,1,NA,NA
"11344","https://t.me/oliverjanich/115751",1,1.92886351361778e-05,1,NA,NA,NA
"11345","https://t.me/oliverjanich/63487",1,1.92886351361778e-05,NA,1,NA,NA
"11346","https://t.me/paragafendschugel",1,1.92886351361778e-05,NA,NA,NA,1
"11347","https://t.me/patrioten24_Kanal",1,1.92886351361778e-05,NA,NA,NA,1
"11348","https://t.me/rabbitresearch/3870",1,1.92886351361778e-05,NA,1,NA,NA
"11349","https://t.me/rabbitresearch/5197",1,1.92886351361778e-05,NA,1,NA,NA
"11350","https://t.me/rabbitresearch/8736",1,1.92886351361778e-05,NA,NA,NA,1
"11351","https://t.me/real_jeannedarc/34339",1,1.92886351361778e-05,NA,NA,NA,1
"11352","https://t.me/real_jeannedarc/34434",1,1.92886351361778e-05,NA,NA,NA,1
"11353","https://t.me/restartdemocracy",1,1.92886351361778e-05,NA,NA,NA,1
"11354","https://t.me/s/BewusstTV",1,1.92886351361778e-05,NA,NA,NA,1
"11355","https://t.me/s/KlagemauerTV",1,1.92886351361778e-05,NA,NA,1,NA
